PCD,LEA,SCP,ARO,RIS,IPS,SHA
1.5333333333333334,0.5384615384615384,0.09230000000000001,1.0,0.9,0.7436207089137231,0.09595030440185587
2.0833333333333335,0.8181818181818182,0.2023,0.0,0.4,0.15103287920856762,0.4902487294609793
1.5555555555555556,1.0,0.5399,0.0,0.9,0.2853821669781676,0.3513162183625062
1.8333333333333333,0.9230769230769231,0.5563,0.0,1.1,0.7037097350507119,0.11183858479323101
1.125,0.8947368421052632,0.4506,0.0,0.6,0.6140701867461424,0.15285002829361546
1.6666666666666667,0.36363636363636365,0.4291,1.0,0.6,0.24306391837497193,0.3884396744585593
0.8571428571428571,0.16666666666666666,0.25780000000000003,2.0,0.1,0.3641583938883356,0.29678983324414204
1.7142857142857142,0.36363636363636365,0.40129999999999993,1.0,0.6,0.16913189274314488,0.46797550488105855
1.6470588235294117,0.8333333333333334,0.6264,0.0,0.6,0.3735333033997976,0.2859134139840764
1.0,0.25,0.1661,2.0,0.6,0.38309731362788374,0.2847397261902545
1.8333333333333333,0.9,0.263,0.0,0.2,0.3287451071585286,0.3175104517101737
1.6666666666666667,1.0,0.5399,0.0,0.3,0.2566411300685171,0.386879670625443
1.9333333333333333,0.9090909090909091,0.49010000000000004,0.0,0.6,0.1727042656522162,0.4680263121186927
1.6666666666666667,0.9,0.7427000000000001,0.0,0.4,0.2728111911586466,0.3654029605050583
1.2777777777777777,0.42857142857142855,0.5820000000000001,1.0,0.7,0.6294085303563814,0.1438606547821837
2.1666666666666665,0.5,0.6881,1.0,0.5,0.3278154008555762,0.3226015104009884
1.5625,0.9230769230769231,0.4571,0.0,0.4,0.5574019548057977,0.18080439583488467
1.9285714285714286,0.9090909090909091,0.4291,0.0,0.7,0.5123985904255799,0.2033223561162996
1.625,0.5384615384615384,0.2764,1.0,0.8,0.6202975707293533,0.14808971566599213
1.7857142857142858,0.3333333333333333,0.1661,1.0,0.6,0.7290117637340159,0.10084302140969165
1.8125,0.9166666666666666,0.7696999999999999,0.0,0.8,0.23438652601923274,0.39812225203864077
1.6666666666666667,0.7857142857142857,0.5094000000000001,0.0,0.9,0.6950200439513513,0.11557596609289894
1.8666666666666667,0.45454545454545453,0.5751000000000001,1.0,0.7,0.3166559925342536,0.33611419349481053
1.7142857142857142,0.875,0.5232,0.0,0.7,0.38849477840896507,0.27864009342922663
1.5625,0.8181818181818182,0.6085,0.0,0.8,0.5867805902573527,0.16528206822784142
1.368421052631579,0.5,0.6828,1.0,0.8,0.23492289501328908,0.3965468081795447
1.875,0.6666666666666666,0.8092,0.0,0.9,0.5325620869745042,0.19232836507530568
1.7894736842105263,0.8,0.7696999999999999,0.0,0.7,0.5962262225458108,0.16180667564361637
1.5294117647058822,0.6923076923076923,0.6922999999999999,0.0,0.7,0.3289664361959797,0.31742384502767484
2.3636363636363638,0.875,0.6777,0.0,0.4,0.09824938325111207,0.5821367939514699
1.2222222222222223,0.15384615384615385,0.12890000000000001,2.0,0.3,0.45246002161030807,0.23689508365440287
1.8666666666666667,1.0,0.2791,0.0,0.5,0.4109796981373179,0.26301502681518363
1.5294117647058822,1.0,0.1661,0.0,0.6,0.5702947156879917,0.17408356444645523
1.5,0.4166666666666667,0.263,1.0,0.6,0.49478769762328684,0.2116259466276821
1.7222222222222223,1.0,0.8382999999999998,0.0,1.1,0.23503325929384558,0.40128145716358843
1.75,0.25,0.2764,1.0,0.3,0.3809741464426961,0.28212654271891907
1.9333333333333333,0.6363636363636364,0.344,1.0,0.9,0.331446869503389,0.3154580014469797
1.9333333333333333,0.6666666666666666,0.5674,0.0,0.4,0.6773693549060846,0.12335972395268456
2.272727272727273,0.375,0.5327,1.0,0.4,0.31066794829230926,0.33456243348574477
1.8,0.9090909090909091,0.5998,0.0,0.6,0.24294135762134897,0.38956288038748105
1.8666666666666667,0.5,0.2584,1.0,0.4,0.2551977920776091,0.3890376317135834
1.9285714285714286,0.9166666666666666,0.373,0.0,0.7,0.3137986457867861,0.3374925210380822
1.1904761904761905,0.16666666666666666,1.4348,1.0,0.7,0.3829948707267876,0.2844000448701523
1.0,0.2222222222222222,0.6603999999999999,2.0,0.7,0.36054993384310574,0.29439766107096926
1.6,0.5384615384615384,0.1661,1.0,0.9,0.12798477682684928,0.5236629197858206
0.8214285714285714,0.19047619047619047,0.6877,1.0,0.6,0.7998170446328703,0.07220746438114621
1.4666666666666666,0.9230769230769231,0.40129999999999993,0.0,0.3,0.3123929951836541,0.33492089047949825
1.4615384615384615,0.125,0.2868,2.0,0.0,0.5419697039390117,0.18651684593665732
1.625,0.5714285714285714,0.29460000000000003,1.0,1.0,0.28520721173229574,0.3575049927381044
1.6111111111111112,1.0,0.24670000000000003,0.0,0.8,0.30620745326615323,0.3416481552548341
1.7333333333333334,1.0,0.3088,0.0,0.9,0.2245887651585445,0.40649300600433186
1.8235294117647058,1.0,0.3532,0.0,0.7,0.47654332403774524,0.22211025091941408
1.1111111111111112,0.07142857142857142,0.6016,2.0,0.3,0.13468986696325327,0.5558880037120465
1.5294117647058822,0.8461538461538461,0.35150000000000003,1.0,0.4,0.5854438402657941,0.16472544268568126
1.4375,0.0,1.041,2.0,0.2,0.274488867141842,0.4096509229983672
1.6666666666666667,1.0,0.5075,0.0,1.0,0.41028232630743283,0.261560249618857
1.380952380952381,0.9230769230769231,0.8859,0.0,0.5,0.4836175306153904,0.21789847585382602
0.9130434782608695,0.1111111111111111,0.8106,3.0,0.7,0.18460634109005128,0.4557600024003091
1.6923076923076923,0.25,0.47870000000000007,1.0,0.4,0.2233146434840478,0.4150878384550433
1.6,0.36363636363636365,0.38670000000000004,2.0,0.4,0.5550007991727396,0.18048134326707513
1.6666666666666667,0.7777777777777778,0.6648000000000001,0.0,0.7,0.5408039334237318,0.18737500497485224
1.3529411764705883,0.4,0.20310000000000003,1.0,0.4,0.6474227496117505,0.13764457565614827
1.9230769230769231,1.0,0.2584,0.0,0.8,0.6767248403853867,0.12389261506874522
1.5,1.0,0.2584,0.0,0.2,0.46110991262442125,0.23241726541085359
1.6875,0.7692307692307693,0.3312,1.0,0.2,0.3797147814049114,0.28392218677416237
1.8461538461538463,1.0,0.07680000000000001,0.0,0.7,0.42089744637446697,0.25561220765781517
1.9411764705882353,1.0,0.44549999999999995,0.0,1.2,0.23405600756408507,0.39855257961753776
1.3333333333333333,1.0,0.257,0.0,1.1,0.23685360187716517,0.40051140389887446
1.75,0.4166666666666667,0.6959000000000001,1.0,0.8,0.21064442904584085,0.4399172672012746
2.076923076923077,0.9,0.49329999999999996,0.0,0.6,0.3823787394755183,0.2810505823289835
1.3529411764705883,0.8333333333333334,0.6368,0.0,0.4,0.5346351953765908,0.1903810598115173
1.45,1.0,0.47870000000000007,0.0,0.5,0.16056557190129192,0.481419670610588
1.380952380952381,0.3888888888888889,0.5381,2.0,0.9,0.7621214765211034,0.08760049582859586
1.8666666666666667,0.9090909090909091,0.41570000000000007,0.0,0.6,0.38814864885274825,0.2780080155114934
1.5333333333333334,0.5,0.4046,1.0,0.5,0.3053635677310106,0.3372513455101684
2.2857142857142856,0.7,0.7696999999999999,0.0,0.7,0.4063866506601477,0.2729342246698087
1.1904761904761905,0.8823529411764706,0.5820000000000001,0.0,0.5,0.7230396126263752,0.10436019086397783
2.230769230769231,0.8888888888888888,0.5715,0.0,0.6,0.19884610171740888,0.4340267004667807
2.272727272727273,0.625,0.4323,0.0,0.4,0.3206895979371973,0.32354155079162794
1.8461538461538463,0.125,0.6036,1.0,0.4,0.3747731172307281,0.2848640260989599
1.4375,0.9166666666666666,0.38769999999999993,0.0,0.5,0.4917200622790808,0.2152907964466508
1.7142857142857142,0.9,0.3234,0.0,0.3,0.43031350755285075,0.24963996952321457
1.4210526315789473,0.9333333333333333,0.6136,0.0,0.7,0.6567254123301077,0.1331594132275433
1.7142857142857142,0.9230769230769231,0.1707,0.0,0.7,0.2900141273871714,0.3584223871155114
1.5,1.0,0.3390000000000001,0.0,0.8,0.5789132515311907,0.1698924685189993
1.4761904761904763,0.9411764705882353,0.6118000000000001,0.0,0.7,0.5094874643192467,0.20632646362751259
1.3,0.4444444444444444,0.1661,2.0,1.0,0.5761606567633248,0.1734205335393754
2.3333333333333335,0.875,0.35229999999999995,0.0,0.6,0.6360633984143763,0.14084800438279607
1.7142857142857142,0.3333333333333333,0.1661,1.0,0.6,0.5568082440045768,0.17943968549696132
1.4375,0.5714285714285714,0.4425,1.0,0.4,0.5141936281589302,0.2010409048893492
1.7857142857142858,0.375,0.9215000000000001,1.0,0.4,0.41781965003631616,0.25905515513378896
2.0,0.5,0.5666,1.0,0.2,0.523641045591175,0.19655420993901687
1.7333333333333334,1.0,0.0444,0.0,0.9,0.32203183772010596,0.3229613295003074
1.7222222222222223,1.0,0.24290000000000003,0.0,1.0,0.5347588832789755,0.19130178379424864
1.5,0.2222222222222222,0.1247,1.0,0.3,0.3217540393289554,0.3284363723515122
1.7692307692307692,0.5555555555555556,0.4046,1.0,0.7,0.5009902280293967,0.2085094811135668
1.625,1.0,0.3390000000000001,0.0,0.5,0.6775786413151415,0.12338521741937641
1.5,1.0,0.3208,0.0,0.8,0.20261001854251098,0.45132399618730296
1.625,0.7777777777777778,0.9087000000000001,1.0,0.9,0.5187324628468072,0.19906951246551768
1.7333333333333334,0.6153846153846154,0.4053,1.0,0.9,0.42097200652750855,0.2567571878475041
1.625,0.7272727272727273,0.7750999999999999,0.0,0.3,0.24338901357254247,0.39382110638038986
1.368421052631579,1.0,0.3858,0.0,0.9,0.38128995162424484,0.2811846682390295
1.5,0.3333333333333333,0.4617,1.0,0.5,0.18371998587108093,0.4939549042013569
1.5,0.6,0.1661,1.0,0.2,0.09377611255901445,0.5835452445605518
1.5,0.5714285714285714,0.3507,1.0,1.1,0.27334263481325205,0.36687209189017117
1.2352941176470589,0.2727272727272727,0.3738,1.0,0.1,0.46493592887688734,0.22887614281747817
1.7058823529411764,0.8333333333333334,0.8808000000000001,0.0,0.8,0.1507281192871624,0.4911987344500549
1.9333333333333333,0.8333333333333334,0.45299999999999996,0.0,0.7,0.4226798714390602,0.25462683293867966
1.7333333333333334,0.8181818181818182,0.441,0.0,0.4,0.33641128639390017,0.31275676070447694
1.4705882352941178,0.5,0.3553,1.0,1.0,0.22899843066412165,0.4056782184345449
1.7692307692307692,0.9090909090909091,0.3368,0.0,0.2,0.3314699776571848,0.31782058888307385
1.45,0.8,0.8699000000000001,0.0,0.6,0.28326937167280564,0.35303507999862443
1.5294117647058822,0.3333333333333333,0.7283000000000002,1.0,0.7,0.14205371057268157,0.5497978432436772
1.4210526315789473,0.9230769230769231,0.44569999999999993,0.0,0.3,0.5247158876233013,0.19934560532872866
1.625,1.0,0.40110000000000007,0.0,1.0,0.3752299816375651,0.2846389204924621
1.4444444444444444,1.0,0.2584,0.0,0.3,0.22042196262733033,0.4120464383350301
1.6666666666666667,0.42857142857142855,0.2023,1.0,0.8,0.17411119306672507,0.4780936930498558
1.5294117647058822,1.0,0.3208,0.0,0.3,0.1657532723343454,0.4979822511469557
1.6666666666666667,0.5,0.1661,1.0,0.7,0.0904285877574704,0.5865512770934511
1.4285714285714286,0.14285714285714285,0.38049999999999995,1.0,0.2,0.38157227585861825,0.2841913112641897
1.588235294117647,0.7777777777777778,0.9525,0.0,0.8,0.30825419773308127,0.33625090227499554
1.9285714285714286,1.0,0.1661,0.0,0.8,0.6550632192094775,0.13219186579714573
1.1578947368421053,0.29411764705882354,0.2584,2.0,0.8,0.5548541639764967,0.18058765465769208
1.3888888888888888,0.9333333333333333,0.4571,0.0,0.4,0.47093567518665896,0.22927366684421688
1.5294117647058822,0.9090909090909091,0.23550000000000001,0.0,0.5,0.48967522867576924,0.2146894497398326
1.8571428571428572,0.7,0.295,1.0,0.8,0.6827860109972147,0.11996607214553967
1.875,0.7692307692307693,0.3074,0.0,0.7,0.5989737002050951,0.15920453790934638
1.6875,0.5833333333333334,0.2151,1.0,0.9,0.18894622546617035,0.4540198705391736
1.3888888888888888,0.26666666666666666,0.33120000000000005,2.0,0.7,0.6819820192570993,0.12151883359470857
1.7692307692307692,0.3333333333333333,0.09230000000000001,1.0,0.5,0.5049999205440476,0.20704351626687548
1.3846153846153846,0.2,0.5342,2.0,0.3,0.5986894197265545,0.15830205557688024
1.5294117647058822,0.5714285714285714,0.1661,1.0,0.9,0.26874421214256217,0.36702172695066165
1.2,0.1875,0.5257000000000001,2.0,0.7,0.18058591883402134,0.497485207029885
1.9230769230769231,0.5714285714285714,0.4546,1.0,0.4,0.15525994760016754,0.5052389794536783
1.1111111111111112,0.25,0.1661,2.0,0.6,0.38607983889847924,0.2780389784274033
1.15,0.3333333333333333,0.24670000000000003,2.0,0.2,0.6102976618021869,0.15416263950540446
2.1538461538461537,0.4,0.9013,1.0,0.6,0.37426126198559423,0.28618500017618453
1.9230769230769231,0.75,0.6923,0.0,0.7,0.279439717962799,0.3593179245427139
1.4210526315789473,1.0,0.3028,0.0,0.8,0.4235898847737791,0.25432779423893426
1.2142857142857142,0.1111111111111111,0.15789999999999998,2.0,0.1,0.32743338819423734,0.33853407533582797
1.7333333333333334,0.9166666666666666,0.4291,0.0,0.4,0.6217407449900204,0.15036686015007905
1.7857142857142858,0.5555555555555556,0.4925,1.0,0.7,0.6601670663569453,0.1299927381207379
1.7333333333333334,0.9166666666666666,0.3553,0.0,0.7,0.5269711999238196,0.19465352048186274
1.75,0.125,0.3833,1.0,0.2,0.8668016488773779,0.04656587410296711
1.75,0.9166666666666666,0.3678,0.0,1.2,0.14714558821445875,0.5219742491409404
1.6666666666666667,0.36363636363636365,0.4182,1.0,0.8,0.5385655391556996,0.18821653947624192
1.75,0.1111111111111111,0.5246999999999999,2.0,0.1,0.5543709044142742,0.18035263432911014
1.7647058823529411,1.0,0.3858,0.0,0.9,0.6035416934969063,0.1567105768219984
1.1666666666666667,0.2,0.0,2.0,0.4,0.21119780267006377,0.42835156873862107
1.3333333333333333,0.15384615384615385,0.0388,2.0,0.3,0.2064586547739641,0.4251259486901357
1.6666666666666667,0.45454545454545453,0.1661,1.0,0.2,0.521301425926207,0.19812737857794602
1.2142857142857142,0.0,0.3892,2.0,0.1,0.4469119127874946,0.24380221651308154
1.4375,1.0,0.24670000000000003,0.0,0.6,0.32123914277525006,0.3235630441318434
1.411764705882353,0.16666666666666666,0.6603999999999999,1.0,0.5,0.22858646781282496,0.41417205876796476
1.6428571428571428,0.5,0.2764,1.0,0.2,0.25170456373266964,0.39240688370616184
1.588235294117647,1.0,0.8954000000000001,0.0,0.4,0.6769585431078291,0.1246333532239165
1.375,0.14285714285714285,0.3525,2.0,0.5,0.38399785105108514,0.27845588569250634
1.7142857142857142,0.36363636363636365,0.24059999999999998,1.0,0.5,0.5225229140312099,0.19680383439344992
1.7857142857142858,0.45454545454545453,0.3687,1.0,0.8,0.5613982988595151,0.17892006323656384
1.6875,0.5384615384615384,0.47870000000000007,1.0,1.0,0.297702133099606,0.34351366967289687
0.8695652173913043,0.5882352941176471,0.5723,1.0,0.2,0.5137424672373603,0.20152263252474226
2.0,0.8181818181818182,0.5399,0.0,0.5,0.3465527072028721,0.30794493585776955
1.5625,0.7,0.6341,1.0,0.9,0.4703923255507769,0.22588011497934904
1.3333333333333333,0.6,0.2791,1.0,0.7,0.7228497762479987,0.10472684673932683
1.8181818181818181,0.125,0.33019999999999994,1.0,0.2,0.5094677198246746,0.2057591452321586
1.8571428571428572,0.5,0.5946,1.0,0.2,0.2736806415252337,0.36118668535651416
2.3076923076923075,0.8888888888888888,0.6594,0.0,0.8,0.6394331289479768,0.14022375319927263
1.2380952380952381,0.875,0.6264,0.0,0.8,0.8143060517422571,0.06636871579532296
2.272727272727273,0.625,0.1782,1.0,0.6,0.1740292873215153,0.46390634812147985
1.411764705882353,0.15384615384615385,0.295,2.0,0.4,0.35497014213553935,0.30343567571581764
1.9444444444444444,1.0,0.5843,0.0,1.1,0.4761420783754793,0.22496137034657204
1.3333333333333333,1.0,0.40080000000000005,0.0,0.5,0.2694758869073162,0.3760132810285734
1.9333333333333333,0.75,0.29540000000000005,0.0,0.4,0.3632058903152638,0.292615856431139
1.5333333333333334,0.5714285714285714,0.1661,1.0,0.9,0.15902473308169515,0.48615071228475487
1.6,0.875,0.43670000000000003,0.0,0.5,0.44513035961131164,0.24028206326301968
1.875,1.0,0.07680000000000001,0.0,0.6,0.5149936902844543,0.2024572535683451
1.8125,0.7692307692307693,0.47950000000000004,0.0,1.2,0.23733111329594647,0.3970670086367328
1.5333333333333334,0.5384615384615384,0.032400000000000005,1.0,0.9,0.234964463213063,0.40037018407871894
1.8125,0.5,0.16469999999999999,1.0,0.8,0.24116665770650164,0.3925247291409413
1.6666666666666667,0.4,0.7460000000000001,1.0,0.7,0.21540453746894211,0.4155102408995321
1.4545454545454546,0.9444444444444444,0.27990000000000004,0.0,1.0,0.6954551424306364,0.11618617972445829
1.3,0.8666666666666667,0.8584,0.0,0.5,0.5456625450849045,0.1860415124208811
1.6666666666666667,0.5384615384615384,0.0,1.0,0.9,0.598079048763539,0.15879383188745408
1.7692307692307692,0.5,0.2023,1.0,0.7,0.29787034578687677,0.3483164921865137
1.6428571428571428,0.3,0.40129999999999993,1.0,0.4,0.2737734854023498,0.36121328329421026
1.7333333333333334,0.9166666666666666,0.4571,0.0,0.3,0.6302242385572823,0.1437264518941661
1.1764705882352942,0.15384615384615385,0.4703,2.0,0.4,0.15071790062878118,0.4972655968232675
1.7272727272727273,0.125,0.2492,2.0,0.2,0.4870549702481252,0.21841995846507128
1.4705882352941178,0.625,0.1661,1.0,1.1,0.6533318002745085,0.13372867434539557
1.8461538461538463,0.5,0.4235,1.0,0.7,0.343503842929561,0.3066156876136159
1.3333333333333333,1.0,0.3208,0.0,0.8,0.3634392788430453,0.29268402797316473
1.0476190476190477,0.125,0.6812,2.0,0.8,0.4372204356737184,0.246225585351671
1.5,0.625,0.5075,1.0,0.8,0.5639295042882375,0.17919506501909307
1.3571428571428572,0.14285714285714285,0.6016,1.0,0.2,0.15192918277406525,0.5465802113980627
1.8571428571428572,0.36363636363636365,0.5394,1.0,0.6,0.48523555738901136,0.21777466014969196
1.7647058823529411,1.0,0.2908,0.0,1.1,0.44328533298109496,0.24374784391830695
1.5238095238095237,0.5,0.3568,2.0,1.1,0.3945017177020453,0.2772674933294559
2.0,0.8181818181818182,0.6740999999999999,1.0,0.7,0.5448959040666462,0.1857601375169152
1.6470588235294117,0.9230769230769231,0.6594,0.0,0.4,0.4988902693377857,0.2135789829961746
1.7142857142857142,0.38461538461538464,0.1661,1.0,0.7,0.2832345185838817,0.3532621502813189
1.4444444444444444,0.375,0.2023,2.0,0.8,0.4881595271277561,0.22155532310739126
1.5263157894736843,1.0,0.36729999999999996,0.0,0.5,0.6496478490493043,0.13574745969522226
1.6111111111111112,1.0,0.3532,0.0,0.9,0.3681702018194159,0.2955033737693684
1.6666666666666667,0.2222222222222222,0.1707,1.0,0.3,0.540708817930486,0.18843183637593156
1.5333333333333334,0.16666666666666666,0.36019999999999996,2.0,0.5,0.5517177819277899,0.18344153803871405
1.173913043478261,0.95,0.2475,0.0,0.4,0.7708492745342765,0.08394392511521417
1.9333333333333333,0.75,0.5673999999999999,0.0,0.6,0.07209325940821878,0.6198978842916166
1.5,1.0,0.1985,0.0,1.0,0.30827419161433417,0.3427594530068685
1.35,0.9375,0.5257000000000001,0.0,0.5,0.6112017457076737,0.15334880387511957
1.75,0.3,0.29100000000000004,1.0,0.4,0.4828418461344808,0.2201216766442482
0.8636363636363636,0.11764705882352941,0.5121,2.0,0.4,0.1427730964437297,0.5531464890812734
1.7058823529411764,0.7857142857142857,0.24750000000000003,0.0,0.9,0.3341529834197489,0.3135933738015132
2.066666666666667,0.9,0.6959000000000001,0.0,0.6,0.28581460963814265,0.35117189058618115
1.736842105263158,0.9333333333333333,0.6118,0.0,1.0,0.3472417222581989,0.30424543643627056
1.75,0.9230769230769231,0.3234,0.0,0.7,0.3299915045937352,0.3185507183079909
1.8125,1.0,0.24290000000000003,0.0,0.6,0.6804123260775383,0.12116661446074989
1.9166666666666667,0.25,0.47870000000000007,1.0,0.4,0.3675941603253195,0.29102274073036644
1.8181818181818181,0.0,0.5469999999999999,2.0,0.1,0.4840429631645428,0.22064811012396643
1.2941176470588236,0.9230769230769231,0.4429,0.0,0.1,0.1280400913155478,0.5217654880006861
1.625,0.4444444444444444,0.7448999999999999,1.0,0.7,0.2904630069215459,0.3624919326711741
1.9285714285714286,0.75,0.263,0.0,0.5,0.2604418423878192,0.37832220039005976
1.0555555555555556,0.1875,0.1707,2.0,0.5,0.4697439681370902,0.2283183604823293
