dedup_index,inchi_key,nn_tanimoto,leakage_flag_95,leakage_flag_85
10918,CHUUTWMJBFXLHB-UHFFFAOYSA-N,0.7692307692307693,False,False
10917,JBIGATXGMVSESG-UHFFFAOYSA-N,0.7037037037037037,False,False
10916,VNWBSONEADWMAN-UHFFFAOYSA-N,0.6071428571428571,False,False
10915,AZFPAXHCVOBLOY-UHFFFAOYSA-N,0.6607142857142857,False,False
10914,MHOJRHUYOSQEKF-UHFFFAOYSA-N,0.7115384615384616,False,False
10913,CLRZEUWMSVLKPB-UHFFFAOYSA-N,0.640625,False,False
10912,MWXFMQCAGHBLNZ-UHFFFAOYSA-N,0.640625,False,False
10911,HJLRMLLFIDLAFX-UHFFFAOYSA-N,0.6666666666666666,False,False
10910,NWJBVTUAAPPRPH-UHFFFAOYSA-N,0.6666666666666666,False,False
10909,UYAKRLZRSMTFFQ-UHFFFAOYSA-N,0.7017543859649122,False,False
10908,KQUUDMNNPVYJFJ-UHFFFAOYSA-N,0.7017543859649122,False,False
10907,IPLDFVHFBUKFCN-UHFFFAOYSA-N,0.803921568627451,False,False
10906,BFDBWONPPANLOH-UHFFFAOYSA-N,0.7735849056603774,False,False
10937,JIYLVQOSIPBSDV-UHFFFAOYSA-N,0.8431372549019608,False,False
10936,JWNGMXZWPMIVMJ-UHFFFAOYSA-N,0.9166666666666666,False,True
10935,MULDTXFXUVQUDM-UHFFFAOYSA-N,0.9166666666666666,False,True
9626,QJVKGYZEXZRQEQ-UHFFFAOYSA-N,1.0,True,True
9625,HLDGYGDHHNONSV-UHFFFAOYSA-N,1.0,True,True
9624,GZZMTTBGSQFTJC-UHFFFAOYSA-N,1.0,True,True
9623,WDIDRKDEBROISE-UHFFFAOYSA-N,1.0,True,True
9622,OAHPRKCZRYCYBA-UHFFFAOYSA-N,1.0,True,True
9621,SXHSTTXLGDYOFV-UHFFFAOYSA-N,1.0,True,True
9620,YBWZIQWDYZWFKP-UHFFFAOYSA-N,1.0,True,True
9619,UCGMOWZWELUWKJ-UHFFFAOYSA-N,1.0,True,True
9618,GVVDGCTXLLCXIM-UHFFFAOYSA-N,1.0,True,True
9617,XZOGRIZEORZFMJ-UHFFFAOYSA-N,1.0,True,True
9616,NYRNRENKHMGXRU-UHFFFAOYSA-N,1.0,True,True
9615,IKDVSFZRINDHDU-UHFFFAOYSA-N,1.0,True,True
10905,URSZHAZAXHAWPI-UHFFFAOYSA-N,0.803921568627451,False,False
10921,LLEKPQQZIKOOOP-UHFFFAOYSA-N,0.8421052631578947,False,False
10920,ALJIFICPUWNOCS-UHFFFAOYSA-N,0.8301886792452831,False,False
10919,XMGJVVHBXGHKAM-UHFFFAOYSA-N,0.7017543859649122,False,False
9611,WBBLPMISNHPUKO-UHFFFAOYSA-N,0.8,False,False
9610,HTRSFSHWSIWKRX-UHFFFAOYSA-N,1.0,True,True
9609,XMCCWLJYDHMXMX-UHFFFAOYSA-N,1.0,True,True
9608,OAOLLTGANDFQHC-UHFFFAOYSA-N,1.0,True,True
9607,AHQSGFUMTDGPMR-UHFFFAOYSA-N,1.0,True,True
9606,KWMJNBKHHPQMPU-UHFFFAOYSA-N,1.0,True,True
9605,NVNUYXGFYYHAFZ-UHFFFAOYSA-N,1.0,True,True
9604,HYYJFYAZYUNSAB-UHFFFAOYSA-N,1.0,True,True
9602,GMJXFHINPQECML-UHFFFAOYSA-N,1.0,True,True
9601,MFYBNHQDINLQAL-UHFFFAOYSA-N,1.0,True,True
9600,MVALLMVEIKIDTI-UHFFFAOYSA-N,1.0,True,True
9599,PQDZPVHUGZGAPV-UHFFFAOYSA-N,1.0,True,True
9629,CBGRGVYIMBGCPT-UHFFFAOYSA-N,1.0,True,True
9628,CXTCUKJCQLYMGZ-UHFFFAOYSA-N,1.0,True,True
9595,FAUZMICWQAZOFO-UHFFFAOYSA-N,0.8245614035087719,False,False
9592,BCLQZEWOGRMLQJ-UHFFFAOYSA-N,1.0,True,True
9589,CBGRGVYIMBGCPT-UHFFFAOYSA-N,1.0,True,True
9588,CXTCUKJCQLYMGZ-UHFFFAOYSA-N,1.0,True,True
9587,OAOLLTGANDFQHC-UHFFFAOYSA-N,1.0,True,True
9586,QJVKGYZEXZRQEQ-UHFFFAOYSA-N,1.0,True,True
9585,HLDGYGDHHNONSV-UHFFFAOYSA-N,1.0,True,True
9584,DHARFMRKNKBDRP-UHFFFAOYSA-N,0.8421052631578947,False,False
9583,GZZMTTBGSQFTJC-UHFFFAOYSA-N,1.0,True,True
9614,KMDKDWGKCQQHNY-UHFFFAOYSA-N,1.0,True,True
9613,MTRUJTJUIWIBIC-UHFFFAOYSA-N,1.0,True,True
9612,DCKHNQSBEMEDCR-UHFFFAOYSA-N,1.0,True,True
9579,YEYPTCFBJVZFTA-UHFFFAOYSA-N,0.8305084745762712,False,False
9578,SXHSTTXLGDYOFV-UHFFFAOYSA-N,1.0,True,True
9577,ZOFVRGGQPARJTG-UHFFFAOYSA-N,0.6825396825396826,False,False
9576,CLLPQFCDRGRGQW-UHFFFAOYSA-N,0.8,False,False
9575,GHDCBMNYGJDIKS-UHFFFAOYSA-N,0.7457627118644068,False,False
9574,YBWZIQWDYZWFKP-UHFFFAOYSA-N,1.0,True,True
9573,UCGMOWZWELUWKJ-UHFFFAOYSA-N,1.0,True,True
9572,GVVDGCTXLLCXIM-UHFFFAOYSA-N,1.0,True,True
9571,AEJMCAMLXAJYRJ-UHFFFAOYSA-N,0.7719298245614035,False,False
9570,BZFMRFCASHPQMI-UHFFFAOYSA-N,0.8166666666666667,False,False
9569,XZOGRIZEORZFMJ-UHFFFAOYSA-N,1.0,True,True
9568,NYRNRENKHMGXRU-UHFFFAOYSA-N,1.0,True,True
9567,IKDVSFZRINDHDU-UHFFFAOYSA-N,1.0,True,True
9598,NKLNCDFENBVZIJ-UHFFFAOYSA-N,1.0,True,True
9597,LASIBQIITIILOH-UHFFFAOYSA-N,1.0,True,True
9596,LZUFJJLEOOPIJW-UHFFFAOYSA-N,1.0,True,True
9563,DCKHNQSBEMEDCR-UHFFFAOYSA-N,1.0,True,True
9562,HMWHEUGXPOLBMU-UHFFFAOYSA-N,0.875,False,True
9561,HTRSFSHWSIWKRX-UHFFFAOYSA-N,1.0,True,True
9560,YLDXJVNVCIPASA-UHFFFAOYSA-N,0.8620689655172413,False,True
9559,HVPWPWAEMGABDB-UHFFFAOYSA-N,0.8688524590163934,False,True
9558,DYRPWQSPJZCGSA-UHFFFAOYSA-N,0.8688524590163934,False,True
9557,XMCCWLJYDHMXMX-UHFFFAOYSA-N,1.0,True,True
9556,KGMJSVNJSMGFRW-UHFFFAOYSA-N,0.8709677419354839,False,True
9555,ZDZNQRHSDRUVIF-UHFFFAOYSA-N,0.8688524590163934,False,True
9554,JLEDUFCMTNYGQC-UHFFFAOYSA-N,0.864406779661017,False,True
9553,HTWCYDTVUQLGHU-UHFFFAOYSA-N,0.8709677419354839,False,True
9552,MJLFUIJJBUXTGY-UHFFFAOYSA-N,0.8333333333333334,False,False
9551,MSGIMIUTQKVWSI-UHFFFAOYSA-N,0.8135593220338984,False,False
9582,GCJDLRLXPNPISR-UHFFFAOYSA-N,0.7321428571428571,False,False
9581,WDIDRKDEBROISE-UHFFFAOYSA-N,1.0,True,True
9580,OAHPRKCZRYCYBA-UHFFFAOYSA-N,1.0,True,True
9547,UIEADFAWLXZURB-UHFFFAOYSA-N,0.8571428571428571,False,True
9546,UYHMJUSVLKFXKW-UHFFFAOYSA-N,0.864406779661017,False,True
9545,NPPIBCNNQVWRMH-UHFFFAOYSA-N,0.8571428571428571,False,True
9544,VTSCPUFAZATBCK-UHFFFAOYSA-N,0.8909090909090909,False,True
9543,FZKIHGDXJLOTOV-UHFFFAOYSA-N,0.7818181818181819,False,False
9542,KQFPZDRYRNQDHB-UHFFFAOYSA-N,0.7704918032786885,False,False
9540,DXMDVACUFAVRPZ-UHFFFAOYSA-N,0.7857142857142857,False,False
9539,AHQSGFUMTDGPMR-UHFFFAOYSA-N,1.0,True,True
9538,KWMJNBKHHPQMPU-UHFFFAOYSA-N,1.0,True,True
9537,WDLMJUGHVMMQDU-UHFFFAOYSA-N,0.7288135593220338,False,False
9536,NVNUYXGFYYHAFZ-UHFFFAOYSA-N,1.0,True,True
9535,PXDRZVPKSNGTRV-UHFFFAOYSA-N,0.875,False,True
9566,KMDKDWGKCQQHNY-UHFFFAOYSA-N,1.0,True,True
9565,KOERHEOOMURYME-UHFFFAOYSA-N,0.8214285714285714,False,False
9564,MTRUJTJUIWIBIC-UHFFFAOYSA-N,1.0,True,True
9531,RNDJFKWCKLPEQP-UHFFFAOYSA-N,0.8688524590163934,False,True
9530,CEEKJUMAQGNRGB-UHFFFAOYSA-N,0.8709677419354839,False,True
9529,XBAGKJJANZXYQQ-UHFFFAOYSA-N,0.8688524590163934,False,True
9528,FBMHIPFONPETDT-UHFFFAOYSA-N,0.864406779661017,False,True
9527,XQUSKAFQIMCQJG-UHFFFAOYSA-N,0.8709677419354839,False,True
9526,PFHXIFHEIXNWLS-UHFFFAOYSA-N,0.8688524590163934,False,True
9525,DCMNBSLQTILERH-UHFFFAOYSA-N,0.8769230769230769,False,True
9524,VIZAEELDXMJFJQ-UHFFFAOYSA-N,0.864406779661017,False,True
9523,MDGIWACZZFGXRE-UHFFFAOYSA-N,0.8571428571428571,False,True
9522,WAJXDOLHAZUWOO-UHFFFAOYSA-N,0.864406779661017,False,True
9521,OMGCHIZJXWKMRN-UHFFFAOYSA-N,0.8571428571428571,False,True
9520,WZQTUDLLZIRYAS-UHFFFAOYSA-N,0.8518518518518519,False,True
9519,HYYJFYAZYUNSAB-UHFFFAOYSA-N,1.0,True,True
9550,PQCFXCMPABNJNN-UHFFFAOYSA-N,0.8688524590163934,False,True
9549,KEVWRHXXFORMKH-UHFFFAOYSA-N,0.8769230769230769,False,True
9548,BPLZOXUCGLRCTB-UHFFFAOYSA-N,0.864406779661017,False,True
9515,MFYBNHQDINLQAL-UHFFFAOYSA-N,1.0,True,True
9514,MVALLMVEIKIDTI-UHFFFAOYSA-N,1.0,True,True
9513,PQDZPVHUGZGAPV-UHFFFAOYSA-N,1.0,True,True
9512,QQHMCBQXENVKNU-UHFFFAOYSA-N,0.8181818181818182,False,False
9511,SESZHCUZWNFFCM-UHFFFAOYSA-N,0.8035714285714286,False,False
9510,NKLNCDFENBVZIJ-UHFFFAOYSA-N,1.0,True,True
9508,LASIBQIITIILOH-UHFFFAOYSA-N,1.0,True,True
9507,LZUFJJLEOOPIJW-UHFFFAOYSA-N,1.0,True,True
9506,WVKNOEMSHFZOMC-UHFFFAOYSA-N,1.0,True,True
9505,KOAALXAXFBKMKR-UHFFFAOYSA-N,0.8490566037735849,False,False
9504,FURMQZYSFFTQLK-UHFFFAOYSA-N,1.0,True,True
9503,BCLQZEWOGRMLQJ-UHFFFAOYSA-N,1.0,True,True
9534,AAYIKPAXKVCMPR-UHFFFAOYSA-N,0.8709677419354839,False,True
9533,SIGZWGWAYQSFRK-UHFFFAOYSA-N,0.8620689655172413,False,True
9532,WHNDWMXPGGGKSF-UHFFFAOYSA-N,0.8688524590163934,False,True
9471,CPINCHUTPZBPHY-AWEZNQCLSA-N,1.0,True,True
9470,DFUVHUWIUFZNMU-UHFFFAOYSA-N,0.9833333333333333,True,True
9469,ULOJKBYZCDSWKW-UHFFFAOYSA-N,0.9833333333333333,True,True
9468,YWIBUMWKINPADD-UHFFFAOYSA-N,0.7352941176470589,False,False
9467,HUPBYJOIRBUVBG-UHFFFAOYSA-N,0.7076923076923077,False,False
9466,WRAACZDREUKNMS-UHFFFAOYSA-N,0.6935483870967742,False,False
9465,VYEDPUYQLSQVLT-CQSZACIVSA-N,1.0,True,True
9464,VYEDPUYQLSQVLT-AWEZNQCLSA-N,1.0,True,True
9463,VEQKKBKZJSIMEB-UHFFFAOYSA-N,0.6923076923076923,False,False
9462,IFEMHCNYOQWORI-UHFFFAOYSA-N,0.7076923076923077,False,False
9502,AMZDDJMCCVAXKN-UHFFFAOYSA-N,0.8245614035087719,False,False
9501,ITYXEJVELHAHBC-UHFFFAOYSA-N,1.0,True,True
9500,RKAFYSIKAVFVPS-UHFFFAOYSA-N,1.0,True,True
9518,HLZCITRKGRESDX-UHFFFAOYSA-N,1.0,True,True
9517,AEKTZPUSTZFQLE-UHFFFAOYSA-N,0.8181818181818182,False,False
9516,GMJXFHINPQECML-UHFFFAOYSA-N,1.0,True,True
9458,FEVRAYFEKULAER-UHFFFAOYSA-N,0.7297297297297297,False,False
9457,OVSUKLQDRKBUCJ-UHFFFAOYSA-N,0.7808219178082192,False,False
9456,ZRYAWAXYBSISII-UHFFFAOYSA-N,0.7727272727272727,False,False
9455,ZHXPARCOWJXXBG-UHFFFAOYSA-N,0.7205882352941176,False,False
9454,ZTDUIPGMHVZDSC-UHFFFAOYSA-N,0.7205882352941176,False,False
9453,CHNMAIIHTHMONI-UHFFFAOYSA-N,0.782608695652174,False,False
9452,LXMSFQOYBMRXLP-UHFFFAOYSA-N,0.7796610169491526,False,False
9451,WSGFMSAUJRUYIP-UHFFFAOYSA-N,0.6901408450704225,False,False
9450,QFLQQGXZPWYIIM-UHFFFAOYSA-N,0.7846153846153846,False,False
9449,HAPZQIFRRLUJNZ-UHFFFAOYSA-N,0.8,False,False
9448,IWTBRNMDVXZNJD-UHFFFAOYSA-N,0.684931506849315,False,False
9447,CRTNETOPEFHLTG-UHFFFAOYSA-N,0.7777777777777778,False,False
9446,CRYLYJCGHZGFEU-UHFFFAOYSA-N,0.7777777777777778,False,False
9474,CPINCHUTPZBPHY-CQSZACIVSA-N,1.0,True,True
9473,UNCAYGDHJNSLTF-UHFFFAOYSA-N,0.8923076923076924,False,True
9472,BPERRLNVZQMOGF-UHFFFAOYSA-N,0.8923076923076924,False,True
9442,DLFVBJYELGEWOB-UHFFFAOYSA-N,0.9833333333333333,True,True
9441,OXZFJIUKPSWKSD-UHFFFAOYSA-N,0.6865671641791045,False,False
9440,PSESQJHZSFRJEZ-UHFFFAOYSA-N,0.8307692307692308,False,False
9439,JHIMKZNAAWBSSG-UHFFFAOYSA-N,0.6619718309859155,False,False
9438,JAFVQMNLHHGHSW-UHFFFAOYSA-N,0.90625,False,True
9437,XBLALWPVEHJKEZ-UHFFFAOYSA-N,0.7878787878787878,False,False
9436,WEMXRQPUXNIFIX-UHFFFAOYSA-N,0.78125,False,False
9435,FHMLDXUPNYLOSQ-UHFFFAOYSA-N,0.8153846153846154,False,False
9434,XSGRSCHCEFLNNE-UHFFFAOYSA-N,0.8153846153846154,False,False
9433,JFTXCKBBTBBWKE-UHFFFAOYSA-N,0.859375,False,True
9432,YWOLYQSYUZQEFL-UHFFFAOYSA-N,0.7205882352941176,False,False
9431,OJSHOAVFOCHGAJ-UHFFFAOYSA-N,0.7246376811594203,False,False
9430,ZHLKRXBKTXFBLW-UHFFFAOYSA-N,0.7049180327868853,False,False
9461,OJFOKTNOQLJSBA-UHFFFAOYSA-N,0.8181818181818182,False,False
9460,SMJXASYJVMYHAN-UHFFFAOYSA-N,0.75,False,False
9459,ILGPODQWWBHFTM-UHFFFAOYSA-N,0.7297297297297297,False,False
9425,KXXUMUWGRTWPIB-UHFFFAOYSA-N,0.9833333333333333,True,True
9416,XBSFUQNNQLGALI-UHFFFAOYSA-N,0.5555555555555556,False,False
9415,ASOBWOPEMVIGDW-UHFFFAOYSA-N,0.72,False,False
9414,TZHKTSMDCDNYQE-UHFFFAOYSA-N,0.8048780487804879,False,False
9413,RUTCMLZPVQASOI-UHFFFAOYSA-N,0.7674418604651163,False,False
9412,ZBYWVYAUIHFINM-UHFFFAOYSA-N,0.7446808510638298,False,False
9411,LGWPBGNFZLVMAK-UHFFFAOYSA-N,0.6888888888888889,False,False
9410,LSXVTWRXSDWFFV-UHFFFAOYSA-N,0.75,False,False
9409,GWSFIKFAWNAWRF-UHFFFAOYSA-N,0.6274509803921569,False,False
9408,FUISZFTUZYDJFB-UHFFFAOYSA-N,0.5882352941176471,False,False
9407,COMBXNATVOBFEO-UHFFFAOYSA-N,0.7777777777777778,False,False
9406,LDZNZBWLOAOIGU-UHFFFAOYSA-N,0.6274509803921569,False,False
9429,KPGCIMIPNXLMIU-UHFFFAOYSA-N,0.8548387096774194,False,True
9445,OLTQOLIYAXHYEN-UHFFFAOYSA-N,0.6901408450704225,False,False
9444,HOVFKELODORXLM-UHFFFAOYSA-N,0.7796610169491526,False,False
9443,ZAODZLOWPGUASS-UHFFFAOYSA-N,0.7142857142857143,False,False
9402,ZMPWBSWEOFOJNH-UHFFFAOYSA-N,0.75,False,False
9401,BERDVGQPCFXGON-UHFFFAOYSA-N,0.7291666666666666,False,False
9400,DUYPOMZRNDWMCK-UHFFFAOYSA-N,0.5844155844155844,False,False
9399,LHWIGVMUWJNQML-UHFFFAOYSA-N,0.5844155844155844,False,False
9398,CQTDJXJOOAZIHV-UHFFFAOYSA-N,0.5789473684210527,False,False
9397,SDCMWAFQTLPJAX-UHFFFAOYSA-N,0.6470588235294118,False,False
9396,PHWCXTJOPRCJAL-UHFFFAOYSA-N,0.7608695652173914,False,False
9395,OVHOKMZPNNFIGJ-UHFFFAOYSA-N,0.7674418604651163,False,False
9394,MKRLZMQZGSUOHD-UHFFFAOYSA-N,0.8,False,False
9393,TWFWUSFQENTRHQ-UHFFFAOYSA-N,0.7777777777777778,False,False
9392,OVOLDNTUDQFHHT-UHFFFAOYSA-N,0.7674418604651163,False,False
9391,DZQKDAYNFGQYLI-UHFFFAOYSA-N,0.8048780487804879,False,False
9390,QNZZHSAWOWFJMK-UHFFFAOYSA-N,0.32727272727272727,False,False
9428,QJSQXKXOEBWNFI-UHFFFAOYSA-N,0.8548387096774194,False,True
9427,FGQGFYSBDYPPJU-UHFFFAOYSA-N,0.6060606060606061,False,False
9426,NMZXYQSKTNEBTC-UHFFFAOYSA-N,0.6716417910447762,False,False
9379,TXZBJPGITMKBQV-UHFFFAOYSA-N,0.7321428571428571,False,False
9378,HWVMDBOCXMBNOQ-UHFFFAOYSA-N,0.7592592592592593,False,False
9377,IFUAXDHEQZPWPX-UHFFFAOYSA-N,0.5925925925925926,False,False
9376,DURQQTOYVMJXHI-UHFFFAOYSA-N,0.7450980392156863,False,False
9375,SBYZYYITCBUDQA-UHFFFAOYSA-N,0.7450980392156863,False,False
9374,ADIYYOAJKPOBSE-UHFFFAOYSA-N,0.7358490566037735,False,False
9373,JIACVAOMZWBCOU-UHFFFAOYSA-N,0.7358490566037735,False,False
9372,ZTXKBJGIRRXLHJ-UHFFFAOYSA-N,0.8297872340425532,False,False
9371,QWLAXLWVYILCRN-UHFFFAOYSA-N,0.8478260869565217,False,False
9370,MRITZCGZNRRCKO-UHFFFAOYSA-N,0.7096774193548387,False,False
9369,RGDOXBCBBKFCDR-UHFFFAOYSA-N,0.7636363636363637,False,False
9368,CIWNRBBNEHBZQG-UHFFFAOYSA-N,0.7959183673469388,False,False
9367,FRVOHPUCLDGNHY-UHFFFAOYSA-N,0.7636363636363637,False,False
9405,RQJFZTWQGGPOES-LBPRGKRZSA-N,0.6274509803921569,False,False
9404,FZSZRHKRVCERKV-UHFFFAOYSA-N,0.7111111111111111,False,False
9403,UITYEUIAXXOGML-UHFFFAOYSA-N,0.75,False,False
9361,KKXRQYFACDUUGO-UHFFFAOYSA-N,0.7659574468085106,False,False
9360,QTJRVQASNNDEBG-UHFFFAOYSA-N,0.8,False,False
9359,GHZJUVWYFTYNLR-UHFFFAOYSA-N,0.7551020408163265,False,False
9358,DCHHYNNAVWAFGH-UHFFFAOYSA-N,0.7254901960784313,False,False
9357,YRZXBNJMKSWTEJ-UHFFFAOYSA-N,0.8666666666666667,False,True
9356,WNNFWZQCTPLMGM-UHFFFAOYSA-N,0.8478260869565217,False,False
9348,IFDFTZIPGKCUAY-UHFFFAOYSA-N,0.8658536585365854,False,True
9346,ZCZBHLIRVJEXIX-UHFFFAOYSA-N,0.8953488372093024,False,True
9344,BUFOEPSMGJRYJG-UHFFFAOYSA-N,0.8860759493670886,False,True
9366,ZFDLGGMLXBYDQA-UHFFFAOYSA-N,0.6727272727272727,False,False
9365,MINZJVARDUCXBM-UHFFFAOYSA-N,0.5849056603773585,False,False
9389,NHEJMKHWOLANFK-UHFFFAOYSA-N,0.6382978723404256,False,False
9381,CZPINGZLLBASDM-UHFFFAOYSA-N,0.5606060606060606,False,False
9380,YQMGEHWRLGBHMO-UHFFFAOYSA-N,0.4666666666666667,False,False
9340,HGTJIYSCZZJYQV-UHFFFAOYSA-N,0.8928571428571429,False,True
9338,UGIJYEQNBLQMFN-UHFFFAOYSA-N,0.8953488372093024,False,True
9336,LCMQWWOCPJPENI-UHFFFAOYSA-N,0.8641975308641975,False,True
9334,LWVVQGRKJJJZDX-UHFFFAOYSA-N,0.8470588235294118,False,False
9332,SZRMJAIEVZDXOY-UHFFFAOYSA-N,0.8470588235294118,False,False
9330,YWLXEXJOGIHWTR-UHFFFAOYSA-N,0.8333333333333334,False,False
9328,UFPUJIFPMCCGBA-UHFFFAOYSA-N,0.8705882352941177,False,True
9364,FBSDTTKHJCUOMW-UHFFFAOYSA-N,0.8666666666666667,False,True
9363,UJHFIKNXSSTANT-UHFFFAOYSA-N,0.7959183673469388,False,False
9362,IIWIRZFJNUKGRO-UHFFFAOYSA-N,0.782608695652174,False,False
9325,WHDFYYGIAVOVOV-UHFFFAOYSA-N,0.8588235294117647,False,True
9324,JBHDEPSFLYXURP-UHFFFAOYSA-N,0.9285714285714286,False,True
9322,NABSMPHXXQOULO-UHFFFAOYSA-N,0.8658536585365854,False,True
9320,NGJLIEJRWANREA-UHFFFAOYSA-N,0.8928571428571429,False,True
9318,RBIPORREGDEYMY-UHFFFAOYSA-N,0.8860759493670886,False,True
9316,JRCNIVNAGARRSZ-UHFFFAOYSA-N,0.7738095238095238,False,False
9342,UEPXFIPSHKYWBQ-UHFFFAOYSA-N,0.9285714285714286,False,True
9218,MPPOAAAYGFLFFQ-UHFFFAOYSA-N,1.0,True,True
9217,CKHPTKANQVULFQ-UHFFFAOYSA-N,1.0,True,True
9216,NPTWQGVBJUQQCY-UHFFFAOYSA-N,1.0,True,True
9215,IBVRGPLLJCQHBK-UHFFFAOYSA-N,1.0,True,True
9214,VRLBLCJSZGHUFA-UHFFFAOYSA-N,1.0,True,True
9238,PZVAREDWCCNZHB-UHFFFAOYSA-N,1.0,True,True
9237,JXDFGOOUDAQYJJ-UHFFFAOYSA-N,1.0,True,True
9236,CRQWSYCHBGJGHH-UHFFFAOYSA-N,1.0,True,True
9235,MXNJRAWOQSLRPW-UHFFFAOYSA-N,1.0,True,True
9234,HKEFKTBVVXWGCQ-UHFFFAOYSA-N,1.0,True,True
9233,TXYQVSOQOBBXPK-UHFFFAOYSA-N,1.0,True,True
9232,LCBHKOZSVREAKF-UHFFFAOYSA-N,1.0,True,True
9231,IRTZRSJCEFAXHG-UHFFFAOYSA-N,1.0,True,True
9202,MKESEOAHOFNCMY-UHFFFAOYSA-N,1.0,True,True
9201,KANTWVOZEPMRJU-UHFFFAOYSA-N,1.0,True,True
9200,PLVQJNIUFBUTLO-UHFFFAOYSA-N,1.0,True,True
9199,SWCQXZWAPDXGSB-UHFFFAOYSA-N,1.0,True,True
9198,PODNCIKWXLZANB-UHFFFAOYSA-N,1.0,True,True
9228,SKRGANARMDTLIH-UHFFFAOYSA-N,1.0,True,True
9227,PEQCJRBCWLHRSC-UHFFFAOYSA-N,1.0,True,True
9226,JOZOWRQYZCYYDW-UHFFFAOYSA-N,1.0,True,True
9225,NUCRBLNDDLLMEG-UHFFFAOYSA-N,1.0,True,True
9224,WTJRACREQZOTNC-UHFFFAOYSA-N,1.0,True,True
9223,XCZRQLIJQJWPBE-UHFFFAOYSA-N,1.0,True,True
9222,HNHASWOQZGYXQJ-UHFFFAOYSA-N,1.0,True,True
9221,AVDLYTVVKUMHRY-UHFFFAOYSA-N,1.0,True,True
9220,UKXSFOHOZTXBOQ-UHFFFAOYSA-N,1.0,True,True
9219,DJMJEIUXEZFKMN-UHFFFAOYSA-N,1.0,True,True
9186,CMQLMHMLVWUOKB-UHFFFAOYSA-N,1.0,True,True
9185,OHXPBNOCQXTJOV-UHFFFAOYSA-N,1.0,True,True
9184,ARSPAPMNNOFYNO-UHFFFAOYSA-N,1.0,True,True
9183,UYJKELNGSKIVTQ-UHFFFAOYSA-N,1.0,True,True
9182,DLAJQJFFGFNJKN-UHFFFAOYSA-N,1.0,True,True
9213,QKXZTGHQASBEHT-UHFFFAOYSA-N,1.0,True,True
9212,KQRLDIGZYYNYIL-UHFFFAOYSA-N,1.0,True,True
9211,SYYAWPPEVRDMHK-UHFFFAOYSA-N,1.0,True,True
9210,QONIUHUCMMZZLR-UHFFFAOYSA-N,1.0,True,True
9209,YDMNDKZGQVQPPU-UHFFFAOYSA-N,1.0,True,True
9208,CKOKSGBTKCBKJV-UHFFFAOYSA-N,1.0,True,True
9207,IGNXWCIABAARFT-UHFFFAOYSA-N,1.0,True,True
9206,VTHFIDNFAIEPDZ-UHFFFAOYSA-N,1.0,True,True
9205,ILEPTWSSRWLPSU-UHFFFAOYSA-N,1.0,True,True
9204,WQZPMXCNYMRHEJ-UHFFFAOYSA-N,1.0,True,True
9203,CIRHAQNIYQBVDB-UHFFFAOYSA-N,1.0,True,True
9170,PXQBFKZCCNWAAX-UHFFFAOYSA-N,1.0,True,True
9169,ZVSBPSJFPGTGBC-UHFFFAOYSA-N,1.0,True,True
9168,RCCDIUZAPKBQLV-UHFFFAOYSA-N,1.0,True,True
9167,QMRBCNQCRMTXBE-UHFFFAOYSA-N,1.0,True,True
9166,CGQOACVDRKDGKA-UHFFFAOYSA-N,0.7450980392156863,False,False
9197,UNRNJAJGTUCJNQ-UHFFFAOYSA-N,1.0,True,True
9196,RDZFQMMMQAIKGG-UHFFFAOYSA-N,1.0,True,True
9195,IQMSUROUAMMXKC-UHFFFAOYSA-N,1.0,True,True
9193,NYDYYNQCHVMACQ-UHFFFAOYSA-N,1.0,True,True
9191,ADLRNEWSYDZNHV-UHFFFAOYSA-N,1.0,True,True
9190,AGOBQDOPDBWLFK-UHFFFAOYSA-N,1.0,True,True
9189,BMXKNMCSUQJNEQ-UHFFFAOYSA-N,1.0,True,True
9188,LIBMSHTXWKWZLV-UHFFFAOYSA-N,1.0,True,True
9187,GGKXTEHMYYBSBX-UHFFFAOYSA-N,1.0,True,True
9154,DKOGUIPSHTZMNE-UHFFFAOYSA-N,0.6949152542372882,False,False
9153,AOBRGNVKIGVAAC-UHFFFAOYSA-N,0.6935483870967742,False,False
9152,HNVKYQJVNHQQOK-UHFFFAOYSA-N,0.5964912280701754,False,False
9151,CJGGFDIFZWMELB-UHFFFAOYSA-N,0.6666666666666666,False,False
9150,OVXLWXBZGNEVJT-UHFFFAOYSA-N,0.6551724137931034,False,False
9181,BYTXRPUPZUEVPQ-UHFFFAOYSA-N,1.0,True,True
9180,ONQQVIFFXCTUDI-UHFFFAOYSA-N,1.0,True,True
9179,PKHIODAAMQMSAM-UHFFFAOYSA-N,1.0,True,True
9178,ZYQMBWPQVJCQCT-UHFFFAOYSA-N,1.0,True,True
9177,OYIJBKVBNWJNSR-UHFFFAOYSA-N,1.0,True,True
9176,AALZVJNJHYMETG-UHFFFAOYSA-N,1.0,True,True
9175,UTTIFARMZYGWEZ-UHFFFAOYSA-N,1.0,True,True
9174,ILVKFXJXFRHLFY-UHFFFAOYSA-N,1.0,True,True
9173,QNCRKRVVMULPFX-UHFFFAOYSA-N,1.0,True,True
9172,OLJREKOWIRXEAX-UHFFFAOYSA-N,1.0,True,True
9171,OPWJYBMOPAUKHL-UHFFFAOYSA-N,1.0,True,True
